Date,mkt_return,india_vix,momentum_sharpe,trend_63d,regime_int,regime_name,prob_bull,prob_sideways,prob_bear,regime_confidence
2019-09-23,0.0282474729135898,0.167925,0.22049842486824273,-0.0005716546010154177,2,Bear,3.6911893727935695e-11,0.05243526841226379,0.9475647315508243,0.9475647315508243
2019-09-24,-0.0012929368416445,0.16732500000000003,0.1922291615952011,-0.0004430025898408652,1,Sideways,5.621948726798004e-05,0.7440888414588577,0.25585493905387435,0.7440888414588577
2019-09-25,-0.0131118069654317,0.1617,0.0894734234497816,-0.0006138964257985525,1,Sideways,0.00012173814190073872,0.9661305020190839,0.03374775983901537,0.9661305020190839
2019-09-26,0.0111278473180764,0.16342500000000001,0.11055896414283296,-0.0005639585094032192,1,Sideways,1.3789667526472492e-05,0.9970833817157158,0.0029028286167576923,0.9970833817157158
2019-09-27,-0.0053524564588749,0.16115,0.11138486780809596,-0.0007134338000159145,1,Sideways,0.00012038964626634913,0.9991635467918426,0.0007160635618911972,0.9991635467918426
2019-09-30,-0.0035598442355956,0.158725,0.1298020306695906,-0.0007578043653926826,1,Sideways,0.00014561328518964984,0.9992536035071995,0.0006007832076109592,0.9992536035071995
2019-10-01,-0.0102911332204766,0.167575,0.07651486105689789,-0.0008462617705515573,1,Sideways,1.2111199492268516e-05,0.999156695872484,0.0008311929280236191,0.999156695872484
2019-10-03,-0.004306684410637,0.17702500000000002,0.1339480100771505,-0.0010135321851988748,1,Sideways,4.2111255583327204e-07,0.9991761759285901,0.0008234029588539897,0.9991761759285901
2019-10-04,-0.0126420645441639,0.17579999999999998,0.07838396630268078,-0.0012697902648173335,1,Sideways,7.76741813775858e-08,0.9982450464039252,0.0017548759218932756,0.9982450464039252
2019-10-07,-0.0045940074533269,0.1783,0.06353763202701858,-0.001347210722461951,1,Sideways,2.6220042908936993e-08,0.9986273893082949,0.0013725844716622477,0.9986273893082949
2019-10-09,0.0164003730464171,0.17155,0.08602702230059349,-0.0011227026566193732,1,Sideways,6.40023576034239e-09,0.9967568398139588,0.0032431537858054653,0.9967568398139588
2019-10-10,-0.0072431099560288,0.17227499999999998,0.04815513006493705,-0.001052384120657465,1,Sideways,1.1577214270247495e-06,0.9990119868837165,0.0009868553948565214,0.9990119868837165
2019-10-11,0.0059977407117975,0.1714,0.05814588762975046,-0.0006100032314792621,1,Sideways,6.09640527477392e-06,0.999469309808267,0.0005245937864583133,0.999469309808267
2019-10-14,0.0029302907624866,0.1743,0.08295696686818742,-0.0005556892749291177,1,Sideways,7.942304937963231e-06,0.9995770345575964,0.00041502313746570385,0.9995770345575964
2019-10-15,0.0073970432025816,0.1685,0.08061842158288635,-0.0003556935610267922,1,Sideways,3.9520371829648405e-05,0.9995464122290117,0.00041406739915866365,0.9995464122290117
2019-10-16,0.0028610357716514,0.1636,0.11119975665836102,-0.0004217177106251891,1,Sideways,0.00019787848163207953,0.9994161534250182,0.0003859680933498382,0.9994161534250182
2019-10-17,0.0103580203428819,0.158775,0.20392643185541784,-0.00021149549818405572,1,Sideways,0.00040974183247407403,0.9990894970558433,0.0005007611116827236,0.9990894970558433
2019-10-18,0.0062372130488739,0.159275,0.21779160842050715,-0.00015757861060345413,1,Sideways,0.0013417758082390902,0.9982760656443453,0.00038215854741560596,0.9982760656443453
2019-10-22,-0.0065804840399191,0.1681,0.24240105280575353,-0.0003593152020992986,1,Sideways,0.0002578505068357966,0.9992933583657272,0.0004487911274370661,0.9992933583657272
2019-10-23,0.0011002643679286,0.16535,0.11445810486538306,-0.0003716102275781494,1,Sideways,0.00023442446287449533,0.9994111064520705,0.00035446908505491146,0.9994111064520705
2019-10-24,-0.002112448524424,0.1624,-0.04090046478821984,-0.0002775224831800573,1,Sideways,0.0008353169621695332,0.9987639647186762,0.0004007183191542437,0.9987639647186762
2019-10-25,-0.0001456380380452,0.15315,-0.033885475211991804,-3.070303309108434e-05,1,Sideways,0.01209541189634145,0.9873814394764502,0.0005231486272083817,0.9873814394764502
2020-01-27,-0.0108665371644114,0.17175,-0.10421902478954877,0.00045886082945340153,1,Sideways,0.004378894795830981,0.9951096868549356,0.0005114183492334485,0.9951096868549356
2020-01-28,-0.00548654975857,0.172975,-0.09282617198260762,0.00010018072376911587,1,Sideways,0.0007986340666001333,0.9988579499102972,0.000343416023102607,0.9988579499102972
2020-01-29,0.0058367097473168,0.16497499999999998,-0.060094889019009355,0.00012001082022658253,1,Sideways,0.001034148773083494,0.9985851515633217,0.0003806996635947183,0.9985851515633217
2020-01-30,-0.008012912913016,0.16797499999999999,-0.1622835243893658,-4.7716433144253966e-05,1,Sideways,0.0009518172122810304,0.9985188611410357,0.0005293216466832693,0.9985188611410357
2020-01-31,-0.0064001763555722,0.173675,-0.17154361147840827,-0.00016277545100401746,1,Sideways,0.00018131532072622846,0.9993610573372482,0.00045762734202557805,0.9993610573372482
2020-02-03,-0.0217373612572362,0.157825,-0.17914831880879684,-0.0005712555938832461,1,Sideways,8.085608246983403e-05,0.9961593035626285,0.0037598403549017017,0.9961593035626285
2020-02-04,0.0226876120120826,0.1438,-0.05795556234801107,-0.00017497367611631903,1,Sideways,3.674276631006169e-05,0.9931121212447188,0.0068511359889710435,0.9931121212447188
2020-02-05,0.0088410424121885,0.141725,0.0006690409870059786,-9.547728116756824e-05,1,Sideways,0.013066256760003699,0.9852745680504307,0.0016591751895656433,0.9852745680504307
2020-02-06,0.0037705992644278,0.1378,-0.06223299025737981,-9.243447865721902e-05,1,Sideways,0.09545254223919213,0.9033469562931934,0.0012005014676145515,0.9033469562931934
2020-02-07,-0.0035258133288956,0.137475,-0.09802571723692675,-6.413096358485699e-06,0,Bull,0.5384722651547369,0.4607163801761549,0.0008113546691082256,0.5384722651547369
2020-02-10,-0.0057987733954892,0.1421,-0.161121378889473,-0.00010142571215287935,0,Bull,0.8052709033880042,0.19444430571349877,0.0002847908984970461,0.8052709033880042
2020-02-11,0.0060720173841593,0.1388,-0.13934256553542942,9.661130792553971e-05,0,Bull,0.9353547256199385,0.06454394732975298,0.00010132705030846962,0.9353547256199385
2020-02-12,0.0074182226725188,0.136225,-0.08798108886583193,0.0001760832840973508,0,Bull,0.9857096029546794,0.014265945819414877,2.4451225905755918e-05,0.9857096029546794
2020-02-13,-0.0024363068661557,0.13369999999999999,-0.1046365887120863,0.0001103168686890127,0,Bull,0.9986716239665809,0.0013266282192929233,1.747814126099722e-06,0.9986716239665809
2020-02-14,-0.0052974680777598,0.13615,-0.12914693897488613,4.4942722955422244e-05,0,Bull,0.998829750848484,0.0011700135306545209,2.3562086149561712e-07,0.998829750848484
2020-02-17,-0.0058583228976072,0.14415,-0.10615753742368914,-0.0001180383361204127,0,Bull,0.9940800108036392,0.005919498417493508,4.907788672987855e-07,0.9940800108036392
2020-02-18,-0.0046925173616444,0.1451,-0.10590208889909555,-0.0002666692067738381,0,Bull,0.9836970368150539,0.016298868431542237,4.094753403963863e-06,0.9836970368150539
2020-02-19,0.0108043021850824,0.14022500000000002,-0.018584603423596337,-5.04155981654746e-05,0,Bull,0.9598597651064104,0.040111902103959075,2.833278963077696e-05,0.9598597651064104
2020-02-20,-0.0039801076596367,0.13699999999999998,-0.06966810882383498,-3.7718467302788886e-05,0,Bull,0.9942206716814161,0.005772042696870967,7.285621712837639e-06,0.9942206716814161
2020-02-24,-0.0212914672299868,0.169975,-0.18995391715554957,-0.0005824711634606,1,Sideways,0.026921625799897358,0.9722583878305027,0.0008199863696000883,0.9722583878305027
2020-02-25,-0.0029243450795028,0.16897500000000001,-0.15521299194539873,-0.0005773305605569936,1,Sideways,0.0001308614815540062,0.9993903419002094,0.0004787966182366111,0.9993903419002094
2020-02-26,-0.0104299746543259,0.1826,-0.17650986879639438,-0.0008216472034007334,1,Sideways,5.731624630089759e-07,0.999113674559563,0.0008857522779740047,0.999113674559563
2020-02-27,-0.0041358225857653,0.17765,-0.22737503063641015,-0.0009492410990931239,1,Sideways,8.154233951642069e-07,0.9992786784629155,0.0007205061136892244,0.9992786784629155
2020-02-28,-0.0380595788302129,0.23235,-0.2955718260159522,-0.0014245488306741793,2,Bear,6.126105544889804e-19,0.14717815291354833,0.8528218470864517,0.8528218470864517
2020-03-02,-0.0064367378709382,0.252025,-0.2957035969575297,-0.001512286867682519,2,Bear,1.3033604701408693e-22,0.0005852933750547348,0.9994147066249454,0.9994147066249454
2020-03-03,0.0149455499630184,0.245425,-0.15567158205672818,-0.0011996589633671366,2,Bear,1.7369639136111876e-25,0.00010634657375900495,0.999893653426241,0.999893653426241
2020-03-04,-0.0048956241222439,0.24225000000000002,-0.29323220975617403,-0.0013379871099500444,2,Bear,1.4336829878828052e-22,0.0009937627702996264,0.9990062372297004,0.9990062372297004
2020-03-05,0.0013406428733408,0.232475,-0.3342655994671746,-0.0012798928301287302,2,Bear,1.00989583276301e-19,0.002617746205654177,0.9973822537943459,0.9973822537943459
2020-03-06,-0.0253777900381144,0.25642499999999996,-0.43180677630076697,-0.0015501230667665032,2,Bear,2.915423502616965e-26,2.185306769760679e-05,0.9999781469323025,0.9999781469323025
2020-03-09,-0.0504529324944121,0.308,-0.4806955446160268,-0.002368158132591892,2,Bear,3.2624747468397375e-55,9.517883831679976e-14,0.9999999999999047,0.9999999999999047
2020-03-11,0.0004068406543768,0.31555,-0.4581660926018116,-0.00224993659638223,2,Bear,3.972935294829769e-61,2.562411276930775e-13,0.9999999999997439,0.9999999999997439
2020-03-12,-0.0869268863258759,0.411625,-0.5065171080933949,-0.003696895868985072,2,Bear,6.050369411818597e-140,1.7507755421008064e-39,1.0,1.0
2020-03-13,0.0371005400344552,0.514725,-0.40668847140817677,-0.0031858542944396434,2,Bear,3.63552625829537e-219,2.1812197292134593e-66,1.0,1.0
2020-03-16,-0.0794321059590402,0.58875,-0.47883273376165697,-0.0045942033775359095,2,Bear,1.2821981144141778e-284,4.225470339939509e-88,1.0,1.0
2020-03-17,-0.0256220882230325,0.62925,-0.512495368700685,-0.004953741223502461,2,Bear,3.82827e-319,4.475466482162164e-105,1.0,1.0
2020-03-18,-0.0574258636230697,0.63955,-0.5731669581685455,-0.006006732971055457,2,Bear,0.0,2.1311647227978438e-116,1.0,1.0
2020-03-19,-0.0248045360556878,0.721975,-0.6078184422333835,-0.006470107962362787,2,Bear,0.0,1.4943859392770654e-158,1.0,1.0
2020-03-20,0.0564334514365004,0.6709999999999999,-0.476874585018832,-0.005619585537519118,2,Bear,0.0,1.612736216386622e-151,1.0,1.0
2020-03-23,-0.1392955011184485,0.71985,-0.5294634134998786,-0.007842189023322513,2,Bear,0.0,1.1563823258064217e-177,1.0,1.0
2020-03-24,0.0245043556305281,0.836075,-0.4640835748873859,-0.007437426937458231,2,Bear,0.0,1.3138858832241141e-241,1.0,1.0
2020-03-25,0.063887509523244,0.77625,-0.36101523444825984,-0.006356731540877048,2,Bear,0.0,4.380073607689773e-213,1.0,1.0
2020-03-26,0.0379087178882273,0.715325,-0.3023150209774425,-0.00563614019345597,2,Bear,0.0,1.7176851639270574e-162,1.0,1.0
2020-03-27,0.0019152385990274,0.7038500000000001,-0.2958280063404002,-0.0057569748347880345,2,Bear,0.0,6.514123024081963e-147,1.0,1.0
2020-03-30,-0.0450257643816387,0.7189,-0.30156168480063766,-0.00648059650005038,2,Bear,0.0,1.9237777128557163e-153,1.0,1.0
2020-03-31,0.0372668419697618,0.644075,-0.25211938996393984,-0.005771365261118742,2,Bear,0.0,2.81660155148958e-132,1.0,1.0
2020-04-01,-0.0410848009324269,0.600525,-0.30621882125680994,-0.006437727286318729,2,Bear,0.0,4.476727518172228e-105,1.0,1.0
2020-04-03,-0.0210695783586364,0.553025,-0.32205916194838347,-0.006897445092425286,2,Bear,3.990750309532355e-291,3.4231881067394593e-93,1.0,1.0
2020-04-07,0.0837450156548857,0.518,-0.223446477202877,-0.00549211175424818,2,Bear,6.5803995242e-313,4.605342062288407e-102,1.0,1.0
2020-04-08,-0.0052120904958898,0.522425,-0.20587395881514992,-0.005264547079880112,2,Bear,2.9930986077399173e-238,9.332360832859376e-73,1.0,1.0
2020-04-09,0.0404125248858047,0.49744999999999995,-0.12484000057487116,-0.004698066111777399,2,Bear,1.5421130616472631e-234,1.623264412526996e-71,1.0,1.0
2020-04-13,-0.0132982639314981,0.514575,-0.13689275827432218,-0.0048686654305095745,2,Bear,3.643378929259957e-223,2.2338560549610258e-66,1.0,1.0
2020-04-15,-0.007908984836585,0.49735,-0.0714778054697813,-0.005239658654140574,2,Bear,3.061758208329835e-218,2.0190256702963463e-64,1.0,1.0
2020-04-16,0.0072763802756059,0.46094999999999997,-0.10062994121895573,-0.005173121168852187,2,Bear,1.8728977326549534e-195,4.644159376983666e-56,1.0,1.0
2020-04-17,0.0297505528391794,0.425925,0.00232444533805808,-0.004790731421032842,2,Bear,1.1941572972786374e-177,3.589434533463379e-49,1.0,1.0
2020-04-20,-0.0007868907562412,0.43455,0.027050150143873988,-0.00484123384945861,2,Bear,5.71306492035959e-170,6.542813514568371e-46,1.0,1.0
2020-04-21,-0.0310003460947973,0.45197499999999996,0.05475361933349429,-0.0053047941104550555,2,Bear,3.425056915195031e-185,8.616990042184708e-51,1.0,1.0
2020-04-22,0.0224027768689907,0.42822499999999997,0.10350903850726498,-0.004960781487804941,2,Bear,6.608490973166973e-178,6.010021389948912e-49,1.0,1.0
2020-04-23,0.0134279390733907,0.3923,0.061192756426498456,-0.004739497568774225,2,Bear,1.3870267463989791e-147,1.3398269670085563e-37,1.0,1.0
2020-04-24,-0.0175312057327229,0.391175,0.2647121047910455,-0.004848595685687469,2,Bear,3.354130726172967e-142,7.579482375286145e-35,1.0,1.0
2020-04-27,0.0136167226758081,0.38042499999999996,0.24995532555136743,-0.004557177929516775,2,Bear,4.7412260585964346e-139,3.6695790014300716e-34,1.0,1.0
2020-04-28,0.0103084724993055,0.35355,0.18485299203042482,-0.004307140022040927,2,Bear,1.0675347399487576e-119,3.1705227189887813e-27,1.0,1.0
2020-04-29,0.017958152042333,0.338375,0.15671310603811048,-0.004114002031708194,2,Bear,4.074867920692223e-111,9.219487431131463e-25,1.0,1.0
2020-04-30,0.0313262922515277,0.339875,0.20141805882541428,-0.003700904816666663,2,Bear,5.149059113739181e-111,1.108711737304088e-25,1.0,1.0
2020-05-04,-0.059418771634491,0.43670000000000003,0.170474633936785,-0.0044715752050806246,2,Bear,1.2655070338625328e-166,7.784253347724729e-44,1.0,1.0
2020-05-05,-0.0097612154805063,0.436075,0.09996887127013969,-0.0045394270419367565,2,Bear,1.6768316774537942e-164,1.5818098933000219e-43,1.0,1.0
2020-05-06,0.0068106157766203,0.41247500000000004,0.18618700511713357,-0.004523968216074797,2,Bear,1.9462824290809784e-154,7.0553463832190364e-40,1.0,1.0
2020-05-07,-0.0080382442643475,0.3993,0.2113934604928415,-0.004524370301016566,2,Bear,6.760788044109469e-143,2.2224615681857037e-35,1.0,1.0
2020-05-08,0.0054275674098507,0.384075,0.09950690338342434,-0.004336628336486044,2,Bear,2.3629614833501574e-134,1.1835114112901345e-32,1.0,1.0
2020-05-11,-0.0015883140892832,0.380375,0.10761115851015175,-0.0040168021909629805,2,Bear,4.1194993969147626e-126,1.36425276215253e-29,1.0,1.0
2020-05-12,-0.0048848669788959,0.38205,0.009655590616537037,-0.004454460587645179,2,Bear,1.078861571201801e-131,1.0466238024791668e-31,1.0,1.0
2020-05-13,0.0198718064275369,0.38835000000000003,0.08723188558987124,-0.004279369095338061,2,Bear,1.0299809500297615e-141,1.614355032697506e-35,1.0,1.0
2020-05-14,-0.026254856445044,0.38182499999999997,0.04264187576335492,-0.004755963630409042,2,Bear,3.7445913608610705e-134,4.426209425413208e-32,1.0,1.0
2020-05-15,-0.0009035076315945,0.380175,0.024250776833041814,-0.004714339730451882,2,Bear,2.881142132518742e-135,6.069279898099665e-33,1.0,1.0
2020-05-18,-0.0351832979979983,0.40915,-0.12109938078241356,-0.0051807607558885345,2,Bear,3.5270905895669703e-155,8.203148867176817e-40,1.0,1.0
2020-05-19,0.0060519371426604,0.394525,-0.10542853620260063,-0.00518107948988058,2,Bear,1.0965254768858508e-151,3.191934622155725e-39,1.0,1.0
2020-05-20,0.02063370233139,0.35810000000000003,0.009726356222415846,-0.0049713099714858,2,Bear,1.3428553944746718e-134,1.1029201120183933e-32,1.0,1.0
2020-05-21,0.0041112590915444,0.32985,-0.03281891370184973,-0.0048673803531096085,2,Bear,4.100926440038906e-112,2.5071802064451896e-24,1.0,1.0
2020-05-22,-0.0076427211087521,0.323775,-0.08297841710806425,-0.004904606591696787,2,Bear,1.3297749092153166e-102,2.5239613694263786e-22,1.0,1.0
2020-05-26,-0.0013870074782394,0.3147,-0.045509019113013825,-0.004833633331071901,2,Bear,7.067473811710254e-97,5.183419577114473e-21,1.0,1.0
2020-05-27,0.0309155854220606,0.31272500000000003,-0.003780272743340222,-0.004268425350378172,2,Bear,1.4264778388069614e-100,2.886331378827227e-23,1.0,1.0
2020-05-28,0.0183705149846067,0.30017499999999997,0.014535901242174638,-0.004148326734512706,2,Bear,7.4945117416778765e-90,1.2593640133254756e-18,1.0,1.0
2020-05-29,0.0092018410249165,0.30219999999999997,-0.005375402746360095,-0.003939089453805513,2,Bear,2.0958546207927356e-80,4.9017147082487725e-17,1.0,1.0
2020-06-01,0.0250804161517841,0.307425,-0.02011387327438287,-0.003203027812825022,2,Bear,2.487283060802896e-79,1.3654009799367294e-17,1.0,1.0
2020-06-02,0.0151876912385355,0.30115,0.2006094410085542,-0.0029155351728561603,2,Bear,8.28652511728412e-71,3.181965917543666e-14,0.9999999999999682,0.9999999999999682
2020-06-03,0.007970405678342,0.300425,0.25866005661449876,-0.0026234656437661933,2,Bear,3.0671326101044987e-62,2.194473879388161e-12,0.9999999999978055,0.9999999999978055
2020-06-04,-0.0034883172550022,0.2969,0.2257951704726423,-0.002613187781373128,2,Bear,8.559112045777281e-57,3.533795599541093e-11,0.999999999964662,0.999999999964662
2020-06-05,0.010951281061722,0.2868,0.28710379701461497,-0.0018352376243582884,2,Bear,4.4358249749838834e-48,1.0726928153250135e-08,0.9999999892730719,0.9999999892730719
2020-06-08,0.0022334780983802,0.296475,0.2770557231135414,-0.0016976151486548222,2,Bear,9.883051935838782e-46,1.455729376386333e-08,0.9999999854427062,0.9999999854427062
2020-06-09,-0.0122101123900043,0.30205,0.2384465612563567,-0.0021286574082266104,2,Bear,8.186673797489378e-50,5.449314791475991e-10,0.9999999994550685,0.9999999994550685
2020-06-10,0.0066359743141352,0.294375,0.27544807473191896,-0.0019456161632047204,2,Bear,2.599820950389086e-49,2.0015839921562946e-09,0.999999997998416,0.999999997998416
2020-06-11,-0.0216543748757429,0.2966,0.14354073221735755,-0.002310616444936208,2,Bear,1.7314603014861684e-50,4.4786162303746803e-10,0.9999999995521384,0.9999999995521384
2020-06-12,0.0068767600178404,0.308225,0.2629399293325772,-0.0017986394599210519,2,Bear,5.591077447591524e-53,1.9921115836160142e-10,0.9999999998007889,0.9999999998007889
2020-06-15,-0.0163500014459415,0.325775,0.2049293144843292,-0.0012573230940723123,2,Bear,1.8732350072318994e-52,1.2547345128508053e-09,0.9999999987452655,0.9999999987452655
2020-06-16,0.0099105745634422,0.32965000000000005,0.41441906521434985,-0.0011064701748807982,2,Bear,7.107372787637588e-55,2.6195749264434466e-10,0.9999999997380424,0.9999999997380424
2020-06-17,-0.0035768948266448,0.33354999999999996,0.3743260123195727,0.00021654556320223532,2,Bear,1.1774566648449776e-43,4.380938994076575e-05,0.9999561906100592,0.9999561906100592
2020-06-18,0.0208215101621518,0.31455,0.37470356530161597,-4.185173635813606e-05,2,Bear,1.0817781031391655e-39,2.407610256323825e-06,0.9999975923897436,0.9999975923897436
2020-06-19,0.0147649284950129,0.29964999999999997,0.40884196839260184,0.001453339286722072,1,Sideways,7.520802075507698e-26,0.8543939474214431,0.14560605257855688,0.8543939474214431
2020-06-22,0.0062415125895662,0.3046,0.47154238431176654,0.0019591107281918922,1,Sideways,3.778399486890927e-20,0.9999882870191492,1.171298085075e-05,0.9999882870191492
2020-06-23,0.0151208927471741,0.2934,0.5327464572367394,0.0031106465435925875,1,Sideways,1.9177574816309732e-17,0.9999999995859694,4.1403061587435975e-10,0.9999999995859694
2020-06-24,-0.0162091607657003,0.295775,0.3641804912698422,0.003247081072005088,1,Sideways,8.630021416474235e-17,0.9999999991935652,8.064345649429989e-10,0.9999999991935652
2020-06-25,-0.0018505613608886,0.297275,0.2946512025476109,0.002321938011729072,1,Sideways,1.167233650619236e-17,0.9999998412968745,1.5870312544233545e-07,0.9999998412968745
2020-06-26,0.0088462346187711,0.28735,0.29344126891469535,0.004673394134542082,1,Sideways,2.1176222782805053e-16,0.9999999999984257,1.5740748223594932e-12,0.9999999999984257
2020-06-29,-0.0070806973060124,0.2891,0.17963738413463276,0.004172044087930328,1,Sideways,9.069169279275947e-16,0.9999999999374308,6.256834532501422e-11,0.9999999999374308
2020-06-30,-0.0012573089988842,0.291175,0.11481665062032823,0.0031379993494838484,1,Sideways,4.398552736810315e-16,0.9999999834149566,1.6585043103768746e-08,0.9999999834149566
2020-07-01,0.0120853875988739,0.281175,0.13072735906779367,0.00272810521790681,1,Sideways,7.953650445741797e-16,0.9999997563425388,2.4365746051378403e-07,0.9999997563425388
2020-07-02,0.011338022244601,0.265075,0.19147912046601598,0.0028776732122809943,1,Sideways,6.488967515850752e-13,0.9999999575815747,4.241777650810209e-08,0.9999999575815747
2020-07-03,0.0050021808308847,0.257675,0.16870646125119157,0.0036717675807337474,1,Sideways,2.9241491328533226e-11,0.9999999979452125,2.025545841469497e-09,0.9999999979452125
2020-07-06,0.0143696960953525,0.251975,0.21442218525370468,0.003308320820822488,1,Sideways,2.6891869041668167e-11,0.9999999883424695,1.1630638536462506e-08,0.9999999883424695
2020-07-07,0.0030810730261002,0.251025,0.2899967294037323,0.004009366439211807,1,Sideways,3.2508105838649e-10,0.9999999994831444,1.9177449777738098e-10,0.9999999994831444
2020-07-08,-0.0089907185689261,0.261,0.21702295943052755,0.004201094372381812,1,Sideways,9.402000827767335e-12,0.9999999997955292,1.9506875948439836e-10,0.9999999997955292
2020-07-09,0.0097518309173601,0.249125,0.3952957084557103,0.0030265993765480723,1,Sideways,6.470439066430584e-10,0.9999999965837709,2.7691852230209337e-09,0.9999999965837709
2020-07-10,-0.0044652860987741,0.24942499999999998,0.33639396307079095,0.0030384534145975277,1,Sideways,2.6405335114060837e-09,0.999999993560756,3.798710594533937e-09,0.999999993560756
2020-07-13,0.0029547863161577,0.252525,0.47557430079572477,0.002443886135714242,1,Sideways,5.644609144314306e-10,0.9999999908002177,8.635321394389066e-09,0.9999999908002177
2020-07-14,-0.0185069372428259,0.266375,0.2904106434223252,0.0023612087815661816,1,Sideways,1.0214877124108077e-12,0.9999998215281801,1.784707983635687e-07,0.9999998215281801
2020-07-15,0.0007644715787832,0.26289999999999997,0.3134894765138003,0.0024988826929212326,1,Sideways,1.1845974675939761e-11,0.9999999745021967,2.5485957314066754e-08,0.9999999745021967
2020-07-16,0.0111429869368867,0.253625,0.28505460364659213,0.0025602574018304515,1,Sideways,3.634196489062817e-11,0.99999994348292,5.64807380755068e-08,0.99999994348292
2020-07-17,0.0146903700226804,0.24157499999999998,0.28481472977533984,0.002321206880933642,1,Sideways,4.255233194229227e-10,0.999999745321266,2.5425321063374115e-07,0.999999745321266
2020-07-20,0.0107347437429038,0.24712499999999998,0.30332677103868627,0.002504089968221658,1,Sideways,3.5716340010667133e-10,0.9999999382267833,6.14160533609552e-08,0.9999999382267833
2020-07-21,0.0123681744838414,0.244275,0.29423965304913957,0.0031924791837556056,1,Sideways,8.687111688310427e-10,0.9999999917631005,7.368188429182438e-09,0.9999999917631005
2020-07-22,-0.0029177802499041,0.24885000000000002,0.39843149338249423,0.0027905655786937835,1,Sideways,3.5859754724755484e-09,0.9999999914838608,4.930163847188115e-09,0.9999999914838608
2020-07-23,0.0071566671133887,0.2464,0.45131861469132123,0.0026910215793286723,1,Sideways,2.7872387179349627e-09,0.9999999917091585,5.5036027343035795e-09,0.9999999917091585
2020-07-24,-0.0021588906119551,0.24535,0.38883966054527463,0.0029350265812456214,1,Sideways,1.0833114215565662e-08,0.9999999854720922,3.6947935216726384e-09,0.9999999854720922
2020-07-27,-0.0058434320852217,0.250175,0.398918539872623,0.00262613523583245,1,Sideways,2.0521698150250984e-09,0.99999998811396,9.833870362346926e-09,0.99999998811396
2020-07-28,0.0147875835755137,0.236425,0.474837165686195,0.002697232237042104,1,Sideways,9.814731736075664e-09,0.9999999776223293,1.2562938869505472e-08,0.9999999776223293
2020-07-29,-0.0089411409768231,0.241125,0.3502798514432245,0.0022702593319761342,1,Sideways,1.6363754595953828e-08,0.9999998915837358,9.205250945473777e-08,0.9999998915837358
2020-07-30,-0.0092872934153882,0.247275,0.23631387895476996,0.001625599242025088,1,Sideways,3.7561285603632874e-10,0.9999980933757963,1.9062485908987345e-06,0.9999980933757963
2020-07-31,-0.0028463860271025,0.241925,0.1948546325185643,0.002523573616745541,1,Sideways,1.1324501693849024e-08,0.9999998786671268,1.1000837145691015e-07,0.9999998786671268
2020-08-03,-0.0168164913580578,0.25184999999999996,0.03296830540526878,0.002411585110752659,1,Sideways,1.303084493774496e-10,0.9999984202507198,1.579618971719688e-06,0.9999984202507198
2020-08-04,0.0182673382240198,0.23815,0.10059249393374094,0.002593437848012969,1,Sideways,2.073142077422848e-10,0.9999987160313767,1.2837613090753457e-06,0.9999987160313767
2020-08-05,0.00031875579502,0.235675,0.14696101443707166,0.002726088642606104,1,Sideways,5.4442885561554183e-08,0.9999998229300134,1.2262710105868279e-07,0.9999998229300134
2020-08-06,0.0085754883313041,0.23149999999999998,0.14201073314671842,0.0027760556413593323,1,Sideways,4.51149857168019e-08,0.9999997675014317,1.8738358273312562e-07,0.9999997675014317
2020-08-07,0.000982296533888,0.225775,0.1692947231391558,0.0028168589845842724,1,Sideways,8.425364110177831e-07,0.9999990211239093,1.3633967971559608e-07,0.9999990211239093
2020-08-10,0.0047322967999145,0.22510000000000002,0.17748198409226745,0.002969512377898723,1,Sideways,6.206196173378215e-07,0.9999992829006341,9.647974865892734e-08,0.9999992829006341
2020-08-11,0.0043762876453471,0.21359999999999998,0.32215349022073525,0.0027235517623084085,1,Sideways,2.575787038285233e-05,0.9999741387876082,1.033420089593959e-07,0.9999741387876082
